date_time,price,file_name
1640304000000,1.4783371040977,cardano
1640390400000,1.397481594409191,cardano
1640476800000,1.4586640242200146,cardano
1640563200000,1.4577769531178388,cardano
1640649600000,1.521303644682468,cardano
1640736000000,1.4115805945435753,cardano
1640822400000,1.3377414145718223,cardano
1640908800000,1.3580495736019418,cardano
1640995200000,1.3107198504184556,cardano
1641081600000,1.3784051988386994,cardano
1641168000000,1.3795032561094718,cardano
1641254400000,1.3239481300470195,cardano
1641340800000,1.3118426946813653,cardano
1641427200000,1.239527837177041,cardano
1641513600000,1.2796089958902161,cardano
1641600000000,1.2144893663815632,cardano
1641686400000,1.1886263321119366,cardano
1641772800000,1.1749797373767104,cardano
1641859200000,1.1307224782864616,cardano
1641945600000,1.18667167026448,cardano
1642032000000,1.3060435462054065,cardano
1642118400000,1.2367290015435137,cardano
1642204800000,1.291350930663094,cardano
1642291200000,1.2961904584039028,cardano
1642377600000,1.4093051419997442,cardano
1642464000000,1.5892889271039394,cardano
1642550400000,1.4708324109329853,cardano
1642636800000,1.3427761925004427,cardano
1642723200000,1.2605743103846896,cardano
1642809600000,1.1220401952271295,cardano
1642896000000,1.071909388330883,cardano
1642982400000,1.1211271247271826,cardano
1643068800000,1.0699081537081911,cardano
1643155200000,1.0456920570711625,cardano
1643241600000,1.078198211113442,cardano
1643328000000,1.0478747698291457,cardano
1643414400000,1.0529690590987757,cardano
1643500800000,1.0634305674041453,cardano
1643587200000,1.0391204356438395,cardano
1643673600000,1.054751014934754,cardano
1643760000000,1.0903286876813183,cardano
1643846400000,1.0314534223683853,cardano
1643932800000,1.0564237774530993,cardano
1644019200000,1.1338483100323715,cardano
1644105600000,1.1297790873821325,cardano
1644192000000,1.1472378013931737,cardano
1644278400000,1.2001494338675323,cardano
1644364800000,1.1815092242733165,cardano
1644451200000,1.1975392465319743,cardano
1644537600000,1.1543570963487955,cardano
1644624000000,1.0815946408603836,cardano
1644710400000,1.0570594891894516,cardano
1644796800000,1.0468370014485078,cardano
1644883200000,1.052285472698779,cardano
1644969600000,1.1083285587889213,cardano
1645056000000,1.085419047723781,cardano
1645142400000,1.0210842991957798,cardano
1645228800000,0.9985914705089698,cardano
1645315200000,0.9991418796453088,cardano
1645401600000,0.9341340754597062,cardano
1645488000000,0.860280043073585,cardano
1645574400000,0.89138119484134,cardano
1645660800000,0.8705609629608357,cardano
1645747200000,0.8538449793947975,cardano
1645833600000,0.8974185617708587,cardano
1645920000000,0.8877278423762516,cardano
1646006400000,0.8606948958211132,cardano
1646092800000,0.9603281395363393,cardano
1646179200000,0.9636761758795069,cardano
1646234695000,0.9581202378251845,cardano
1620345600000,37.99576748246954,avalanche-2
1620432000000,38.24824301705053,avalanche-2
1620518400000,38.39548288254306,avalanche-2
1620604800000,39.06701826894676,avalanche-2
1620691200000,34.924303068576165,avalanche-2
1620777600000,37.17524430469056,avalanche-2
1620864000000,33.4787959998622,avalanche-2
1620950400000,35.04553260694779,avalanche-2
1621036800000,37.16658831410479,avalanche-2
1621123200000,34.47587959792063,avalanche-2
1621209600000,36.180002165317056,avalanche-2
1621296000000,33.567339487428264,avalanche-2
1621382400000,36.831548268760855,avalanche-2
1621468800000,23.938405754256916,avalanche-2
1621555200000,24.951411424044355,avalanche-2
1621641600000,21.7594847330305,avalanche-2
1621728000000,18.869815321404793,avalanche-2
1621814400000,15.88098195110946,avalanche-2
1621900800000,19.351895194004324,avalanche-2
1621987200000,19.497741248016307,avalanche-2
1622073600000,20.835907241473308,avalanche-2
1622160000000,19.083272550301103,avalanche-2
1622246400000,16.83857943912863,avalanche-2
1622332800000,16.18824483090784,avalanche-2
1622419200000,16.50800967730034,avalanche-2
1622505600000,18.07312492336038,avalanche-2
1622592000000,17.819336612889675,avalanche-2
1622678400000,18.740486656539,avalanche-2
1622764800000,20.26487940080013,avalanche-2
1622851200000,18.26917419828292,avalanche-2
1622937600000,17.145530478676655,avalanche-2
1623024000000,17.40685571336171,avalanche-2
1623110400000,15.370267178714089,avalanche-2
1623196800000,14.862452395149687,avalanche-2
1623283200000,15.360058958912425,avalanche-2
1623369600000,14.197480798043506,avalanche-2
1623456000000,13.4428618589502,avalanche-2
1623542400000,13.62576969363913,avalanche-2
1623628800000,14.806039901754346,avalanche-2
1623715200000,15.127537288450215,avalanche-2
1623801600000,14.821299355540615,avalanche-2
1623888000000,14.015935398998028,avalanche-2
1623974400000,14.864389472484927,avalanche-2
1624060800000,13.635180104142895,avalanche-2
1624147200000,13.449009507887489,avalanche-2
1624233600000,13.97338101662488,avalanche-2
1624320000000,11.271998612206469,avalanche-2
1624406400000,10.560092708972908,avalanche-2
1624492800000,11.443675613313424,avalanche-2
1624579200000,11.494056109855673,avalanche-2
1624665600000,10.494226866109017,avalanche-2
1624752000000,10.238252905314312,avalanche-2
1624838400000,10.971621681945305,avalanche-2
1624924800000,11.358903273797395,avalanche-2
1625011200000,11.877253393885963,avalanche-2
1625097600000,11.979536647973951,avalanche-2
1625184000000,11.28479352868169,avalanche-2
1625270400000,11.125866494234922,avalanche-2
1625356800000,11.47507214930529,avalanche-2
1625443200000,12.427187394505642,avalanche-2
1625529600000,12.141184862538331,avalanche-2
1625616000000,13.361750302641697,avalanche-2
1625702400000,13.105310477177095,avalanche-2
1625788800000,12.177571712542244,avalanche-2
1625875200000,12.650873054443366,avalanche-2
1625961600000,12.11144473908618,avalanche-2
1626048000000,12.392155658142572,avalanche-2
1626134400000,12.228259786308781,avalanche-2
1626220800000,11.889011832634148,avalanche-2
1626307200000,11.801704411936457,avalanche-2
1626393600000,11.350857497731887,avalanche-2
1626480000000,10.880822972388039,avalanche-2
1626566400000,10.945625793244448,avalanche-2
1626652800000,10.832545124275466,avalanche-2
1626739200000,10.302068681997675,avalanche-2
1626825600000,9.66826820995774,avalanche-2
1626912000000,10.48464238349115,avalanche-2
1626998400000,10.895471024943186,avalanche-2
1627084800000,11.054283139350204,avalanche-2
1627171200000,11.1591715535976,avalanche-2
1627257600000,11.301627796348354,avalanche-2
1627344000000,11.418540260062013,avalanche-2
1627430400000,11.829816784330943,avalanche-2
1627516800000,12.248191676181552,avalanche-2
1627603200000,12.39078059940034,avalanche-2
1627689600000,12.944043583453478,avalanche-2
1627776000000,13.510960123171188,avalanche-2
1627862400000,12.824684539797591,avalanche-2
1627948800000,13.064815097409758,avalanche-2
1628035200000,12.63341853141812,avalanche-2
1628121600000,13.654777952388084,avalanche-2
1628208000000,13.84156554955157,avalanche-2
1628294400000,14.79514260184161,avalanche-2
1628380800000,15.67798441730363,avalanche-2
1628467200000,14.757106583994927,avalanche-2
1628553600000,16.085947593991744,avalanche-2
1628640000000,16.46539117633326,avalanche-2
1628726400000,16.702186810307328,avalanche-2
1628812800000,16.520832012919215,avalanche-2
1628899200000,18.10472307424931,avalanche-2
1628985600000,18.021964902404473,avalanche-2
1629072000000,18.707650616323345,avalanche-2
1629158400000,19.27465551669512,avalanche-2
1629244800000,23.6248264345286,avalanche-2
1629331200000,29.812285526286896,avalanche-2
1629417600000,30.9742326817734,avalanche-2
1629504000000,38.499451282193846,avalanche-2
1629590400000,43.95694333470537,avalanche-2
1629676800000,43.57301860185422,avalanche-2
1629763200000,46.36552119163621,avalanche-2
1629849600000,55.71923237070009,avalanche-2
1629936000000,47.18493391644771,avalanche-2
1630022400000,42.329112993839544,avalanche-2
1630108800000,49.984485216908205,avalanche-2
1630195200000,50.25738745352412,avalanche-2
1630281600000,47.54387384206907,avalanche-2
1630368000000,41.289889577440455,avalanche-2
1630454400000,39.6223015195866,avalanche-2
1630540800000,42.43596776762659,avalanche-2
1630627200000,47.530644845840094,avalanche-2
1630713600000,45.80761953236709,avalanche-2
1630800000000,47.247097019313784,avalanche-2
1630886400000,48.02183580538264,avalanche-2
1630972800000,47.21880381931182,avalanche-2
1631059200000,38.10167909463535,avalanche-2
1631145600000,36.74457132907317,avalanche-2
1631232000000,40.95332903520038,avalanche-2
1631318400000,48.43566612732952,avalanche-2
1631404800000,58.252030008040386,avalanche-2
1631491200000,59.69396875371986,avalanche-2
1631577600000,53.518061472586595,avalanche-2
1631664000000,51.40868422448842,avalanche-2
1631750400000,57.34253420380464,avalanche-2
1631836800000,67.45027431787689,avalanche-2
1631923200000,70.45911610031602,avalanche-2
1632009600000,68.48538147965974,avalanche-2
1632096000000,70.15668691561712,avalanche-2
1632182400000,57.410267048802666,avalanche-2
1632268800000,57.90385605809707,avalanche-2
1632355200000,74.21467139291019,avalanche-2
1632441600000,76.35486767740508,avalanche-2
1632528000000,72.54966713836322,avalanche-2
1632614400000,68.82282459762295,avalanche-2
1632700800000,67.0483383201725,avalanche-2
1632787200000,66.53474797893769,avalanche-2
1632873600000,61.435481612073794,avalanche-2
1632960000000,65.19460999108864,avalanche-2
1633046400000,66.47007244890037,avalanche-2
1633132800000,67.54593178312923,avalanche-2
1633219200000,69.48393486173926,avalanche-2
1633305600000,68.97132636600621,avalanche-2
1633392000000,65.25381828400121,avalanche-2
1633478400000,64.7264307228896,avalanche-2
1633564800000,60.12474045060597,avalanche-2
1633651200000,61.06384706948713,avalanche-2
1633737600000,60.26757571509122,avalanche-2
1633824000000,60.85751768886602,avalanche-2
1633910400000,56.64180450669833,avalanche-2
1633996800000,55.37920779741916,avalanche-2
1634083200000,54.191746887562715,avalanche-2
1634169600000,55.214194188199855,avalanche-2
1634256000000,56.1757661043276,avalanche-2
1634342400000,56.41585061653142,avalanche-2
1634428800000,57.812921242440154,avalanche-2
1634515200000,56.276030461995624,avalanche-2
1634601600000,55.483903031304955,avalanche-2
1634688000000,57.0124282908953,avalanche-2
1634774400000,59.79610674610143,avalanche-2
1634860800000,61.39529490649076,avalanche-2
1634947200000,65.68786282191466,avalanche-2
1635033600000,65.77094733117103,avalanche-2
1635120000000,64.69956251858116,avalanche-2
1635206400000,69.73520380084048,avalanche-2
1635292800000,69.02291439686667,avalanche-2
1635379200000,61.70773292151095,avalanche-2
1635465600000,64.37937556465651,avalanche-2
1635552000000,64.6318466782779,avalanche-2
1635638400000,62.26591676367212,avalanche-2
1635724800000,64.29427912830057,avalanche-2
1635811200000,64.90581540363962,avalanche-2
1635897600000,67.68149736872535,avalanche-2
1635984000000,75.03022286764939,avalanche-2
1636070400000,79.05393356807336,avalanche-2
1636156800000,74.57889026547876,avalanche-2
1636243200000,78.39911920726178,avalanche-2
1636329600000,88.11973889072134,avalanche-2
1636416000000,91.16546397681483,avalanche-2
1636502400000,88.58305305570052,avalanche-2
1636588800000,85.04501745394138,avalanche-2
1636675200000,88.11802306604339,avalanche-2
1636761600000,84.81838305613623,avalanche-2
1636848000000,97.685999066621,avalanche-2
1636934400000,96.02591873268065,avalanche-2
1637020800000,94.36417319642501,avalanche-2
1637107200000,99.4345405714911,avalanche-2
1637193600000,108.50173741857603,avalanche-2
1637280000000,98.6064628626434,avalanche-2
1637366400000,111.36965853663305,avalanche-2
1637452800000,126.06963111588966,avalanche-2
1637539200000,130.16960749414352,avalanche-2
1637625600000,134.46974746173134,avalanche-2
1637712000000,123.5333485507255,avalanche-2
1637798400000,115.96657623790922,avalanche-2
1637884800000,118.87894084065097,avalanche-2
1637971200000,104.42196277420801,avalanche-2
1638057600000,111.98434769302517,avalanche-2
1638144000000,110.97352053958471,avalanche-2
1638230400000,118.61040584252741,avalanche-2
1638316800000,120.88233192704446,avalanche-2
1638403200000,119.26942260381824,avalanche-2
1638489600000,108.07085658708232,avalanche-2
1638576000000,108.3545157133716,avalanche-2
1638662400000,92.36394266387028,avalanche-2
1638748800000,85.66709470944734,avalanche-2
1638835200000,92.90769120588527,avalanche-2
1638921600000,89.9156911175943,avalanche-2
1639008000000,92.98112783667227,avalanche-2
1639094400000,86.37402881474569,avalanche-2
1639180800000,81.75407822327689,avalanche-2
1639267200000,86.08312663484078,avalanche-2
1639353600000,88.21333569242314,avalanche-2
1639440000000,78.90032318129515,avalanche-2
1639526400000,87.24244811383765,avalanche-2
1639612800000,100.79634347945827,avalanche-2
1639699200000,98.6440709417485,avalanche-2
1639785600000,111.60091489623271,avalanche-2
1639872000000,115.69450576009868,avalanche-2
1639958400000,108.25379767554458,avalanche-2
1640044800000,114.28517198404863,avalanche-2
1640131200000,123.47273573037523,avalanche-2
1640217600000,116.59459070306333,avalanche-2
1640304000000,121.96832022558323,avalanche-2
1640390400000,115.09766306375485,avalanche-2
1640476800000,115.30089651953931,avalanche-2
1640563200000,115.4503669021016,avalanche-2
1640649600000,114.02689439817335,avalanche-2
1640736000000,107.695930902956,avalanche-2
1640822400000,103.60154862331127,avalanche-2
1640908800000,101.5411609623904,avalanche-2
1640995200000,109.62815282481401,avalanche-2
1641081600000,114.02114384025094,avalanche-2
1641168000000,113.23228624603189,avalanche-2
1641254400000,108.28557609445389,avalanche-2
1641340800000,103.98916803062998,avalanche-2
1641427200000,98.22594702793623,avalanche-2
1641513600000,95.53298443372405,avalanche-2
1641600000000,86.83172329068684,avalanche-2
1641686400000,84.06221177214938,avalanche-2
1641772800000,89.0602012039715,avalanche-2
1641859200000,84.44712294932509,avalanche-2
1641945600000,89.58628102476806,avalanche-2
1642032000000,96.02785348897338,avalanche-2
1642118400000,89.7061015180755,avalanche-2
1642204800000,90.37756070759045,avalanche-2
1642291200000,93.43265339078472,avalanche-2
1642377600000,92.27684496953147,avalanche-2
1642464000000,86.89130228462591,avalanche-2
1642550400000,86.04701525076175,avalanche-2
1642636800000,82.96719960877226,avalanche-2
1642723200000,79.47966545534564,avalanche-2
1642809600000,65.92302814515385,avalanche-2
1642896000000,59.739227273747346,avalanche-2
1642982400000,64.74252028287475,avalanche-2
1643068800000,63.03144057421583,avalanche-2
1643155200000,68.14885745000299,avalanche-2
1643241600000,66.1392057637467,avalanche-2
1643328000000,64.83742724920603,avalanche-2
1643414400000,67.2115144061648,avalanche-2
1643500800000,72.24859174245796,avalanche-2
1643587200000,68.12597830077597,avalanche-2
1643673600000,70.07098704816191,avalanche-2
1643760000000,73.49526715004099,avalanche-2
1643846400000,67.99931407727212,avalanche-2
1643932800000,68.10978569432784,avalanche-2
1644019200000,77.44431467666708,avalanche-2
1644105600000,77.49835136657174,avalanche-2
1644192000000,78.68841096573442,avalanche-2
1644278400000,83.42542500941947,avalanche-2
1644364800000,86.54164966375589,avalanche-2
1644451200000,90.21655187774643,avalanche-2
1644537600000,91.1547048680539,avalanche-2
1644624000000,81.68718694613128,avalanche-2
1644710400000,81.16809113081067,avalanche-2
1644796800000,78.26386646264866,avalanche-2
1644883200000,81.96691615397846,avalanche-2
1644969600000,92.80390482189645,avalanche-2
1645056000000,95.4392170602394,avalanche-2
1645142400000,88.22137798419865,avalanche-2
1645228800000,84.08542703442194,avalanche-2
1645315200000,85.23013900266344,avalanche-2
1645401600000,77.41401345063362,avalanche-2
1645488000000,70.01952448270374,avalanche-2
1645574400000,74.53198072066766,avalanche-2
1645660800000,73.9086267581712,avalanche-2
1645747200000,76.61415673133952,avalanche-2
1645833600000,80.98431323065903,avalanche-2
1645920000000,81.63315481487143,avalanche-2
1646006400000,74.94355130572825,avalanche-2
1646092800000,84.35136291891277,avalanche-2
1646179200000,86.8387438261796,avalanche-2
1646234712000,84.32904440451982,avalanche-2
